https://conferences.lib.unb.ca/index.php/mec/oai	1634
https://revistas.ufac.br/index.php/index/oai	4392
http://www.diva-portal.org/oai/kth/OAI	57462
https://cpue.uv.mx/index.php/index/oai	578
https://npd.roippo.org.ua/index.php/NPD/oai	570
https://journal.maranatha.edu/index.php/index/oai	2949
https://jurnal.iain-padangsidimpuan.ac.id/index.php/ittishol/oai	730
http://www.relaces.com.ar/index.php/index/oai	570
http://journal.tishreen.edu.sy/index.php/index/oai	9416
https://revistas.ufpr.br/acta/oai	613
https://ejournal2.undip.ac.id/index.php/pentana/oai	1403
https://documentigeografici.it/index.php/docugeo/oai	620
https://repository.sbts.edu/oai/request	7121
https://revistalatderechoyreligion.uc.cl/index.php/RGNG/oai	1199
http://146.155.94.136/index.php/RGNG/oai	1199
http://archiv.ub.uni-heidelberg.de/artdok/cgi/oai2	9561
https://www.granthaalayahpublication.org/ijetmr-ojms/index.php/IJETMR/oai	930
https://revistas.ucm.es/index.php/ANHA/oai	951
https://www.revistas.usp.br/significacao/oai	746
https://anaisonline.uems.br/index.php/seminarioformacaodocente/oai	602
http://revista.iq.unesp.br/ojs/index.php/index/oai	1274
https://www.tjnpr.org/index.php/home/oai	2570
https://visnyk.vntu.edu.ua/index.php/visnyk/oai	2786
https://repository.canterbury.ac.uk/oai2	17254
https://www.revistas.ucr.ac.cr/index.php/estudios/oai	1286
https://ojs3.mtak.hu/index.php/szocszemle/oai	932
https://jos.hueuni.edu.vn/index.php/TCKHDHH/oai	1476
https://repo.ijiert.org/index.php/index/oai	3330
https://seer.ufms.br/index.php/EIGEDIN/oai	1698
https://seer.ufrgs.br/index.php/cena/oai	575
https://www.cuadernos.info/index.php/RAT/oai	1476
https://js.ugd.edu.mk/index.php/index/oai	5317
https://jurnal.unissula.ac.id/index.php/medali/oai	849
https://journals.tdl.org/icce/index.php/index/oai	10256
https://ojs.lib.buu.ac.th/index.php/science/oai	1521
https://www.lajss.org/index.php/index/oai	1480
https://cardinalscholar.bsu.edu/oai/request	28537
https://banglajol.info/index.php/index/oai	46783
http://documentation-centre.watlab.be/owa/imis.php	3494
http://www.ijtes.net/index.php/index/oai	2268
https://www.redfame.com/journal/index.php/ijsss/oai	991
http://jjmicrobiol.com/index.php/jjm/oai	907
https://revistas.ucr.ac.cr/index.php/rlm/oai	743
https://ojs.linhd.uned.es/index.php/RDUNED/oai	812
https://ejournal.ukm.my/mjas/oai	614
https://revue.cder.dz/index.php/index/oai	1115
https://www.revistadisena.uc.cl/index.php/rcp/oai	1262
https://journal.trunojoyo.ac.id/neo-bis/oai	975
http://periodicos.unitau.br/ojs/index.php/biociencias/oai	534
http://met.misis.ru/jour/oai	527
https://ejurnal.ung.ac.id/index.php/jja/oai	676
https://revistas.ucm.es/index.php/CIYC/oai	577
https://revistachilenadederecho.uc.cl/index.php/psykhe/oai	915
http://annalsofrscb.ro/index.php/index/oai	8096
https://ojs.zrc-sazu.si/jz/oai	839
https://scholarship.law.tamu.edu/do/oai	3522
https://revistas.unal.edu.co/index.php/rccquifa/oai	891
https://pleias.library.upatras.gr/index.php/eklekta_myth/oai	4839
https://jurnal.syedzasaintika.ac.id/index.php/index/oai	1590
https://ejournal.iain-manado.ac.id/index.php/index/oai	825
https://so03.tci-thaijo.org/index.php/mekongjournal/oai	614
https://journal.nodgo.org/index.php/jour/oai	1009
https://journals.uair.arizona.edu/index.php/jaei/oai	819
https://journal-ems.com/index.php/index/oai	1061
https://in-academy.uz/index.php/ejlfas/oai	1398
https://analesliteraturachilena.letras.uc.cl/index.php/RAIT/oai	1264
https://revistas.unal.edu.co/index.php/agrocol/oai	1353
http://publications.lnu.edu.ua/bulletins/index.php/economics/oai	1266
https://agrociencia-colpos.org/index.php/agrociencia/oai	2241
https://ride.org.mx/index.php/RIDE/oai	1426
https://revistas.ufpel.edu.br/index.php/index/oai	11616
https://ijlr.org/ojs_journal/index.php/ijlr/oai	1366
https://naklada.ffos.hr/casopisi/index.php/index/oai	704
http://www.diva-portal.org/oai/vxu/OAI	42350
http://www.remeri.org.mx/indixe/rest/db/remeri/oai/oai_server.xq	541742
http://www.revistas.ufg.br/index.php/ci/oai	624
https://openworks.mdanderson.org/do/oai	3937
https://crisol.parisnanterre.fr/index.php/crisol/oai	693
http://fil.nlu.edu.ua/oai	655
https://www.ejournal.almaata.ac.id/index.php/index/oai	1802
https://ejournal.unp.ac.id/index.php/faa/oai	1996
https://revistas.unilasalle.edu.br/index.php/index/oai	4088
https://ojs.upv.es/index.php/AGT/oai	613
https://ojs.unud.ac.id/index.php/iccs/oai	1751
https://openjournals.library.sydney.edu.au/index.php/IISME/oai	1584
https://revistaingenieriaconstruccion.uc.cl/index.php/rhis/oai	1052
http://medpet.journal.ipb.ac.id/index.php/konservasi/oai	656
https://conference.upgris.ac.id/index.php/psnppg/oai	1252
https://www.scholink.org/ojs/index.php/wjssr/oai	657
https://www.sierrajournals.com/index.php/index/oai	645
https://bestjournal.untad.ac.id/index.php/index/oai	2746
https://publicaciones.sociales.uba.ar/index.php/ebdld/oai	993
http://energetik.energy-journals.ru/index.php/EN/oai	2161
https://journals.lib.unb.ca/index.php/SCL/oai	1291
http://periodicos.unifil.br/index.php/index/oai	2491
http://seminar.unmer.ac.id/index.php/index/2017/oai	874
https://cyber.bibl.u-szeged.hu/index.php/actcybern/oai	2974
https://in-academy.uz/index.php/ejsspc/oai	1657
http://www.zjapanr.de/index.php/index/oai	1239
https://www.journals.vu.lt/lietuvos-istorijos-studijos/oai	795
https://www.cuadernos.info/index.php/cdi/oai	857
http://www.dpi-journals.com/index.php/IJCSA/oai	30188
http://revistas.unisinos.br/rla/index.php/index/oai	632
https://revistasteiniana.uc.cl/index.php/bjur/oai	9414
https://seer.ufrgs.br/index.php/organon/about/index.php/intexto/oai	990
http://saludpublica.mx/index.php/index/oai	12510
https://pressto.amu.edu.pl/index.php/rrpr/oai	753
https://libroselectronicos.ilae.edu.co/index.php/index/oai	914
https://www.unilim.fr/rse2r/oai.php	26
https://jour.fnisc.ru/index.php/index/oai	9736
https://journal.unnes.ac.id/nju/index.php/imajinasi/oai	948
https://www.ojs2.mahesainstitute.web.id/index.php/jehss/oai	1262
https://journal.cybrarians.info/index.php/cj/oai	613
http://revistatelar.ct.unt.edu.ar/index.php/revistatelar/oai	624
http://journal.hmjournals.com/index.php/index/oai	2440
http://socialiststudies.com/index.php/index/oai	840
https://matsc.ktu.lt/index.php/MatSc/oai	1810
https://repozitorij.alu.unizg.hr/oai	1277
